source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_NRMCB_Wa_220302_3um_3,EMOBON_NRMCBWa_20220302_0.22um_3,EMOBON metagenome water sample from station NRMCB collected on 2022-03-02 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-03-02,NRMCB_Wa_220302,Raffaella Casotti,0000-0002-9876-4601,no_tide,0.0,3,5.0,3.0,0.2-3,0.2,3.0,True,Niskin,Wa SOP1,,2022-03-02,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,True,,,,,,,,,1.49,spectrofluorometry,13.8913,CTD SBE 19plusV2,13.8917,CTD SBE 19plusV2,37.9404,CTD SBE 19plusV2,37.9409,CTD SBE 19plusV2,,,3.97,segmented continuous-flow autoanalyzer,,,,,,44.9554,CTD SBE 19plusV2,28.4852,CTD SBE 19plusV2,,,,,,,,,,,4.8244,SBE 43,,,1.21,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 1.62E+06; diatoms: 7.88E+05; dinoflagellates: 8.70E+04; coccolitrophores: 3.43E+04; other flagellates: 7.09E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.266,SBE18,,,,,,,0.49,spectrofluorometry,0.05,segmented continuous-flow autoanalyzer,1.596,this is not pigments but fluorescense. Turner Design Cyclops 7T,,,,,1.13,segmented continuous-flow autoanalyzer,,,,,0.1568,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_220302_3um_4,EMOBON_NRMCBWa_20220302_0.22um_4,EMOBON metagenome water sample from station NRMCB collected on 2022-03-02 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-03-02,NRMCB_Wa_220302,Raffaella Casotti,0000-0002-9876-4601,no_tide,0.0,4,5.0,3.0,0.2-3,0.2,3.0,True,Niskin,Wa SOP1,,2022-03-02,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,True,,,,,,,,,1.49,spectrofluorometry,13.8913,CTD SBE 19plusV2,13.8917,CTD SBE 19plusV2,37.9404,CTD SBE 19plusV2,37.9409,CTD SBE 19plusV2,,,3.97,segmented continuous-flow autoanalyzer,,,,,,44.9554,CTD SBE 19plusV2,28.4852,CTD SBE 19plusV2,,,,,,,,,,,4.8244,SBE 43,,,1.21,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 1.62E+06; diatoms: 7.88E+05; dinoflagellates: 8.70E+04; coccolitrophores: 3.43E+04; other flagellates: 7.09E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.266,SBE18,,,,,,,0.49,spectrofluorometry,0.05,segmented continuous-flow autoanalyzer,1.596,this is not pigments but fluorescense. Turner Design Cyclops 7T,,,,,1.13,segmented continuous-flow autoanalyzer,,,,,0.1568,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_220302_3um_blank,EMOBON_NRMCBWa_20220302_0.22um_(blank),EMOBON metagenome water sample from station NRMCB collected on 2022-03-02 size fraction 0.2-3um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-03-02,NRMCB_Wa_220302,Raffaella Casotti,0000-0002-9876-4601,no_tide,0.0,blank,5.0,3.0,0.2-3,0.2,3.0,True,Niskin,Wa SOP1,,2022-03-02,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_NRMCB_Wa_220302_NAum_1,EMOBON_NRMCBWa2_20220302_20um_1,EMOBON metagenome water sample from station NRMCB collected on 2022-03-02 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-03-02,NRMCB_Wa_220302,Raffaella Casotti,0000-0002-9876-4601,no_tide,0.0,1,,3.0,>20,20.0,,,Net,Wa SOP2,,2022-03-02,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,True,,,,,,,,,1.49,spectrofluorometry,13.8913,CTD SBE 19plusV2,13.8917,CTD SBE 19plusV2,37.9404,CTD SBE 19plusV2,37.9409,CTD SBE 19plusV2,,,3.97,segmented continuous-flow autoanalyzer,,,,,,44.9554,CTD SBE 19plusV2,28.4852,CTD SBE 19plusV2,,,,,,,,,,,4.8244,SBE 43,,,1.21,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 1.62E+06; diatoms: 7.88E+05; dinoflagellates: 8.70E+04; coccolitrophores: 3.43E+04; other flagellates: 7.09E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.266,SBE18,,,,,,,0.49,spectrofluorometry,0.05,segmented continuous-flow autoanalyzer,1.596,this is not pigments but fluorescense. Turner Design Cyclops 7T,,,,,1.13,segmented continuous-flow autoanalyzer,,,,,0.1568,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_220302_NAum_2,EMOBON_NRMCBWa2_20220302_20um_2,EMOBON metagenome water sample from station NRMCB collected on 2022-03-02 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-03-02,NRMCB_Wa_220302,Raffaella Casotti,0000-0002-9876-4601,no_tide,0.0,2,,3.0,>20,20.0,,,Net,Wa SOP2,,2022-03-02,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,True,,,,,,,,,1.49,spectrofluorometry,13.8913,CTD SBE 19plusV2,13.8917,CTD SBE 19plusV2,37.9404,CTD SBE 19plusV2,37.9409,CTD SBE 19plusV2,,,3.97,segmented continuous-flow autoanalyzer,,,,,,44.9554,CTD SBE 19plusV2,28.4852,CTD SBE 19plusV2,,,,,,,,,,,4.8244,SBE 43,,,1.21,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 1.62E+06; diatoms: 7.88E+05; dinoflagellates: 8.70E+04; coccolitrophores: 3.43E+04; other flagellates: 7.09E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.266,SBE18,,,,,,,0.49,spectrofluorometry,0.05,segmented continuous-flow autoanalyzer,1.596,this is not pigments but fluorescense. Turner Design Cyclops 7T,,,,,1.13,segmented continuous-flow autoanalyzer,,,,,0.1568,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_220302_NAum_3,EMOBON_NRMCBWa2_20220302_20um_3,EMOBON metagenome water sample from station NRMCB collected on 2022-03-02 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-03-02,NRMCB_Wa_220302,Raffaella Casotti,0000-0002-9876-4601,no_tide,0.0,3,,3.0,>20,20.0,,,Net,Wa SOP2,,2022-03-02,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,True,,,,,,,,,1.49,spectrofluorometry,13.8913,CTD SBE 19plusV2,13.8917,CTD SBE 19plusV2,37.9404,CTD SBE 19plusV2,37.9409,CTD SBE 19plusV2,,,3.97,segmented continuous-flow autoanalyzer,,,,,,44.9554,CTD SBE 19plusV2,28.4852,CTD SBE 19plusV2,,,,,,,,,,,4.8244,SBE 43,,,1.21,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 1.62E+06; diatoms: 7.88E+05; dinoflagellates: 8.70E+04; coccolitrophores: 3.43E+04; other flagellates: 7.09E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.266,SBE18,,,,,,,0.49,spectrofluorometry,0.05,segmented continuous-flow autoanalyzer,1.596,this is not pigments but fluorescense. Turner Design Cyclops 7T,,,,,1.13,segmented continuous-flow autoanalyzer,,,,,0.1568,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_220302_NAum_4,EMOBON_NRMCBWa2_20220302_20um_4,EMOBON metagenome water sample from station NRMCB collected on 2022-03-02 size fraction >20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-03-02,NRMCB_Wa_220302,Raffaella Casotti,0000-0002-9876-4601,no_tide,0.0,4,,3.0,>20,20.0,,,Net,Wa SOP2,,2022-03-02,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,True,,,,,,,,,1.49,spectrofluorometry,13.8913,CTD SBE 19plusV2,13.8917,CTD SBE 19plusV2,37.9404,CTD SBE 19plusV2,37.9409,CTD SBE 19plusV2,,,3.97,segmented continuous-flow autoanalyzer,,,,,,44.9554,CTD SBE 19plusV2,28.4852,CTD SBE 19plusV2,,,,,,,,,,,4.8244,SBE 43,,,1.21,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 1.62E+06; diatoms: 7.88E+05; dinoflagellates: 8.70E+04; coccolitrophores: 3.43E+04; other flagellates: 7.09E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.266,SBE18,,,,,,,0.49,spectrofluorometry,0.05,segmented continuous-flow autoanalyzer,1.596,this is not pigments but fluorescense. Turner Design Cyclops 7T,,,,,1.13,segmented continuous-flow autoanalyzer,,,,,0.1568,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_220302_NAum_blank,EMOBON_NRMCBWa2_20220302_20um_(blank),EMOBON metagenome water sample from station NRMCB collected on 2022-03-02 size fraction >20um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-03-02,NRMCB_Wa_220302,Raffaella Casotti,0000-0002-9876-4601,no_tide,0.0,blank,,3.0,>20,20.0,,,Net,Wa SOP2,,2022-03-02,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_NRMCB_Wa_220302_NAum_1,EMOBON_NRMCBWa2_20220302_200um_1,EMOBON metagenome water sample from station NRMCB collected on 2022-03-02 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-03-02,NRMCB_Wa_220302,Raffaella Casotti,0000-0002-9876-4601,no_tide,70.0,1,,3.0,>200,200.0,,,Net,Wa SOP2,,2022-03-02,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,True,,,,,,,,,1.49,spectrofluorometry,13.8913,CTD SBE 19plusV2,13.8917,CTD SBE 19plusV2,37.9404,CTD SBE 19plusV2,37.9409,CTD SBE 19plusV2,,,3.97,segmented continuous-flow autoanalyzer,,,,,,44.9554,CTD SBE 19plusV2,28.4852,CTD SBE 19plusV2,,,,,,,,,,,4.8244,SBE 43,,,1.21,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 1.62E+06; diatoms: 7.88E+05; dinoflagellates: 8.70E+04; coccolitrophores: 3.43E+04; other flagellates: 7.09E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.266,SBE18,,,,,,,0.49,spectrofluorometry,0.05,segmented continuous-flow autoanalyzer,1.596,this is not pigments but fluorescense. Turner Design Cyclops 7T,,,,,1.13,segmented continuous-flow autoanalyzer,,,,,0.1568,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_220302_NAum_2,EMOBON_NRMCBWa2_20220302_200um_2,EMOBON metagenome water sample from station NRMCB collected on 2022-03-02 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-03-02,NRMCB_Wa_220302,Raffaella Casotti,0000-0002-9876-4601,no_tide,70.0,2,,3.0,>200,200.0,,,Net,Wa SOP3,,2022-03-02,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,True,,,,,,,,,1.49,spectrofluorometry,13.8913,CTD SBE 19plusV2,13.8917,CTD SBE 19plusV2,37.9404,CTD SBE 19plusV2,37.9409,CTD SBE 19plusV2,,,3.97,segmented continuous-flow autoanalyzer,,,,,,44.9554,CTD SBE 19plusV2,28.4852,CTD SBE 19plusV2,,,,,,,,,,,4.8244,SBE 43,,,1.21,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 1.62E+06; diatoms: 7.88E+05; dinoflagellates: 8.70E+04; coccolitrophores: 3.43E+04; other flagellates: 7.09E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.266,SBE18,,,,,,,0.49,spectrofluorometry,0.05,segmented continuous-flow autoanalyzer,1.596,this is not pigments but fluorescense. Turner Design Cyclops 7T,,,,,1.13,segmented continuous-flow autoanalyzer,,,,,0.1568,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_220302_NAum_3,EMOBON_NRMCBWa2_20220302_200um_3,EMOBON metagenome water sample from station NRMCB collected on 2022-03-02 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-03-02,NRMCB_Wa_220302,Raffaella Casotti,0000-0002-9876-4601,no_tide,70.0,3,,3.0,>200,200.0,,,Net,Wa SOP3,,2022-03-02,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,True,,,,,,,,,1.49,spectrofluorometry,13.8913,CTD SBE 19plusV2,13.8917,CTD SBE 19plusV2,37.9404,CTD SBE 19plusV2,37.9409,CTD SBE 19plusV2,,,3.97,segmented continuous-flow autoanalyzer,,,,,,44.9554,CTD SBE 19plusV2,28.4852,CTD SBE 19plusV2,,,,,,,,,,,4.8244,SBE 43,,,1.21,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 1.62E+06; diatoms: 7.88E+05; dinoflagellates: 8.70E+04; coccolitrophores: 3.43E+04; other flagellates: 7.09E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.266,SBE18,,,,,,,0.49,spectrofluorometry,0.05,segmented continuous-flow autoanalyzer,1.596,this is not pigments but fluorescense. Turner Design Cyclops 7T,,,,,1.13,segmented continuous-flow autoanalyzer,,,,,0.1568,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_220302_NAum_4,EMOBON_NRMCBWa2_20220302_200um_4,EMOBON metagenome water sample from station NRMCB collected on 2022-03-02 size fraction >200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-03-02,NRMCB_Wa_220302,Raffaella Casotti,0000-0002-9876-4601,no_tide,70.0,4,,3.0,>200,200.0,,,Net,Wa SOP3,,2022-03-02,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,True,,,,,,,,,1.49,spectrofluorometry,13.8913,CTD SBE 19plusV2,13.8917,CTD SBE 19plusV2,37.9404,CTD SBE 19plusV2,37.9409,CTD SBE 19plusV2,,,3.97,segmented continuous-flow autoanalyzer,,,,,,44.9554,CTD SBE 19plusV2,28.4852,CTD SBE 19plusV2,,,,,,,,,,,4.8244,SBE 43,,,1.21,segmented continuous-flow autoanalyzer,0.21,segmented continuous-flow autoanalyzer,phytoplankton: 1.62E+06; diatoms: 7.88E+05; dinoflagellates: 8.70E+04; coccolitrophores: 3.43E+04; other flagellates: 7.09E+05,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.266,SBE18,,,,,,,0.49,spectrofluorometry,0.05,segmented continuous-flow autoanalyzer,1.596,this is not pigments but fluorescense. Turner Design Cyclops 7T,,,,,1.13,segmented continuous-flow autoanalyzer,,,,,0.1568,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_220302_NAum_blank,EMOBON_NRMCBWa2_20220302_200um_(blank),EMOBON metagenome water sample from station NRMCB collected on 2022-03-02 size fraction >200um,32644,unidentified,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-03-02,NRMCB_Wa_220302,Raffaella Casotti,0000-0002-9876-4601,no_tide,70.0,blank,,3.0,>200,200.0,,,Net,Wa SOP3,,2022-03-02,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_NRMCB_Wa_220427_200um_1,EMOBON_NRMCBWa_20220427_3um_1,EMOBON metagenome water sample from station NRMCB collected on 2022-04-27 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-27,NRMCB_Wa_220427,Raffaella Casotti,0000-0002-9876-4601,no_tide,0.0,1,5.0,3.0,3-200,3.0,200.0,True,Niskin,Wa SOP1,,2022-04-27,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,False,2022-10-17,2022-10-19,-70.0,2023-06-01,2023-06-01,,,,0.76,spectrofluorometry,16.185,CTD SBE911plusV2,16.1334,CTD SBE911plusV2,37.8954,CTD SBE911plusV2,37.8558,CTD SBE911plusV2,,,0.27,segmented continuous-flow autoanalyzer,,,,,,47.2701,CTD SBE911plusV2,27.8954,CTD SBE911plusV2,,,,,,,,,,,5.4859,SBE 43,,,0.62,segmented continuous-flow autoanalyzer,0.07,segmented continuous-flow autoanalyzer,phytoplankton: 4.12E+06; diatoms: 3.32E+05; dinoflagellates: 5.54E+04; coccolitrophores: 2.22E+04; other flagellates: 3.71E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.13,SBE27,,,,,,,0.18,spectrofluorometry,0.02,segmented continuous-flow autoanalyzer,0.5821,this is not pigments but fluorescense. WetLabs ECO-FL,,,,,2.23,segmented continuous-flow autoanalyzer,,,,,0.2842,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_220427_200um_2,EMOBON_NRMCBWa_20220427_3um_2,EMOBON metagenome water sample from station NRMCB collected on 2022-04-27 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-27,NRMCB_Wa_220427,Raffaella Casotti,0000-0002-9876-4601,no_tide,0.0,2,5.0,3.0,3-200,3.0,200.0,True,Niskin,Wa SOP1,,2022-04-27,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,False,2022-10-17,2022-10-19,-70.0,2023-06-01,2023-06-01,,,,0.76,spectrofluorometry,16.185,CTD SBE911plusV2,16.1334,CTD SBE911plusV2,37.8954,CTD SBE911plusV2,37.8558,CTD SBE911plusV2,,,0.27,segmented continuous-flow autoanalyzer,,,,,,47.2701,CTD SBE911plusV2,27.8954,CTD SBE911plusV2,,,,,,,,,,,5.4859,SBE 43,,,0.62,segmented continuous-flow autoanalyzer,0.07,segmented continuous-flow autoanalyzer,phytoplankton: 4.12E+06; diatoms: 3.32E+05; dinoflagellates: 5.54E+04; coccolitrophores: 2.22E+04; other flagellates: 3.71E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.13,SBE27,,,,,,,0.18,spectrofluorometry,0.02,segmented continuous-flow autoanalyzer,0.5821,this is not pigments but fluorescense. WetLabs ECO-FL,,,,,2.23,segmented continuous-flow autoanalyzer,,,,,0.2842,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_220427_200um_3,EMOBON_NRMCBWa_20220427_3um_3,EMOBON metagenome water sample from station NRMCB collected on 2022-04-27 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-27,NRMCB_Wa_220427,Raffaella Casotti,0000-0002-9876-4601,no_tide,0.0,3,5.0,3.0,3-200,3.0,200.0,True,Niskin,Wa SOP1,,2022-04-27,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,True,,,,,,,,,0.76,spectrofluorometry,16.185,CTD SBE911plusV2,16.1334,CTD SBE911plusV2,37.8954,CTD SBE911plusV2,37.8558,CTD SBE911plusV2,,,0.27,segmented continuous-flow autoanalyzer,,,,,,47.2701,CTD SBE911plusV2,27.8954,CTD SBE911plusV2,,,,,,,,,,,5.4859,SBE 43,,,0.62,segmented continuous-flow autoanalyzer,0.07,segmented continuous-flow autoanalyzer,phytoplankton: 4.12E+06; diatoms: 3.32E+05; dinoflagellates: 5.54E+04; coccolitrophores: 2.22E+04; other flagellates: 3.71E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.13,SBE27,,,,,,,0.18,spectrofluorometry,0.02,segmented continuous-flow autoanalyzer,0.5821,this is not pigments but fluorescense. WetLabs ECO-FL,,,,,2.23,segmented continuous-flow autoanalyzer,,,,,0.2842,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_220427_200um_4,EMOBON_NRMCBWa_20220427_3um_4,EMOBON metagenome water sample from station NRMCB collected on 2022-04-27 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-27,NRMCB_Wa_220427,Raffaella Casotti,0000-0002-9876-4601,no_tide,0.0,4,5.0,3.0,3-200,3.0,200.0,True,Niskin,Wa SOP1,,2022-04-27,Casotti minus80,-80,Casotti,,Anna Chiara Trano,,True,,,,,,,,,0.76,spectrofluorometry,16.185,CTD SBE911plusV2,16.1334,CTD SBE911plusV2,37.8954,CTD SBE911plusV2,37.8558,CTD SBE911plusV2,,,0.27,segmented continuous-flow autoanalyzer,,,,,,47.2701,CTD SBE911plusV2,27.8954,CTD SBE911plusV2,,,,,,,,,,,5.4859,SBE 43,,,0.62,segmented continuous-flow autoanalyzer,0.07,segmented continuous-flow autoanalyzer,phytoplankton: 4.12E+06; diatoms: 3.32E+05; dinoflagellates: 5.54E+04; coccolitrophores: 2.22E+04; other flagellates: 3.71E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.13,SBE27,,,,,,,0.18,spectrofluorometry,0.02,segmented continuous-flow autoanalyzer,0.5821,this is not pigments but fluorescense. WetLabs ECO-FL,,,,,2.23,segmented continuous-flow autoanalyzer,,,,,0.2842,Turner Cyclops 7 turb,,
