source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_RFormosa_So_211220_micro_1,3.98132,Fluorometer 10-AU,15.0,Thermo scientific  orion star A221,,,36.3,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,YSI ProSolo Digital,,,,,,,,,7.73,Thermo scientific  orion star A221,,,,,,,,,,,,,1.005181347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_211220_micro_2,3.98132,Fluorometer 10-AU,15.0,Thermo scientific  orion star A221,,,36.3,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,YSI ProSolo Digital,,,,,,,,,7.73,Thermo scientific  orion star A221,,,,,,,,,,,,,1.005181347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_211220_micro_3,3.98132,Fluorometer 10-AU,15.0,Thermo scientific  orion star A221,,,36.3,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,YSI ProSolo Digital,,,,,,,,,7.73,Thermo scientific  orion star A221,,,,,,,,,,,,,1.005181347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_211220_micro_4,3.98132,Fluorometer 10-AU,15.0,Thermo scientific  orion star A221,,,36.3,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,YSI ProSolo Digital,,,,,,,,,7.73,Thermo scientific  orion star A221,,,,,,,,,,,,,1.005181347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_211220_micro_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_RFormosa_So_220224_micro_1,2.53,Fluorometer 10-AU,17.3,Thermo scientific  orion star A221,,,37.47,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,YSI ProSolo Digital,,,,,,,,,7.8,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00399704,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_220224_micro_2,2.53,Fluorometer 10-AU,17.3,Thermo scientific  orion star A221,,,37.47,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,YSI ProSolo Digital,,,,,,,,,7.8,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00399704,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_220224_micro_3,2.53,Fluorometer 10-AU,17.3,Thermo scientific  orion star A221,,,37.47,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,YSI ProSolo Digital,,,,,,,,,7.8,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00399704,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_220224_micro_4,2.53,Fluorometer 10-AU,17.3,Thermo scientific  orion star A221,,,37.47,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,YSI ProSolo Digital,,,,,,,,,7.8,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00399704,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_220224_micro_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_RFormosa_So_220428_micro_1,7.17216,Fluorometer 10-AU,17.8,Thermo scientific  orion star A221,,,36.75,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,YSI ProSolo Digital,,,,,,,,,7.76,Thermo scientific  orion star A221,,,,,,,,,,,,,1.005576117,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_220428_micro_2,7.17216,Fluorometer 10-AU,17.8,Thermo scientific  orion star A221,,,36.75,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,YSI ProSolo Digital,,,,,,,,,7.76,Thermo scientific  orion star A221,,,,,,,,,,,,,1.005576117,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_220428_micro_3,7.17216,Fluorometer 10-AU,17.8,Thermo scientific  orion star A221,,,36.75,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,YSI ProSolo Digital,,,,,,,,,7.76,Thermo scientific  orion star A221,,,,,,,,,,,,,1.005576117,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_220428_micro_4,7.17216,Fluorometer 10-AU,17.8,Thermo scientific  orion star A221,,,36.75,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,YSI ProSolo Digital,,,,,,,,,7.76,Thermo scientific  orion star A221,,,,,,,,,,,,,1.005576117,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_220428_micro_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_RFormosa_So_220629_micro_1,8.3868,Fluorometer 10-AU,21.7,Thermo scientific  orion star A221,,,38.26,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,YSI ProSolo Digital,,,,,,,,,,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_220629_micro_2,8.3868,Fluorometer 10-AU,21.7,Thermo scientific  orion star A221,,,38.26,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,YSI ProSolo Digital,,,,,,,,,,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_220629_micro_3,8.3868,Fluorometer 10-AU,21.7,Thermo scientific  orion star A221,,,38.26,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,YSI ProSolo Digital,,,,,,,,,,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_220629_micro_4,8.3868,Fluorometer 10-AU,21.7,Thermo scientific  orion star A221,,,38.26,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,YSI ProSolo Digital,,,,,,,,,,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_220629_micro_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_RFormosa_So_220909_micro_1,8.32896,Fluorometer 10-AU,25.0,Thermo scientific  orion star A221,,,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,YSI ProSolo Digital,,,,,,,,,7.974,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_220909_micro_2,8.32896,Fluorometer 10-AU,25.0,Thermo scientific  orion star A221,,,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,YSI ProSolo Digital,,,,,,,,,7.974,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_220909_micro_3,8.32896,Fluorometer 10-AU,25.0,Thermo scientific  orion star A221,,,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,YSI ProSolo Digital,,,,,,,,,7.974,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_220909_micro_4,8.32896,Fluorometer 10-AU,25.0,Thermo scientific  orion star A221,,,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,YSI ProSolo Digital,,,,,,,,,7.974,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_220909_micro_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_RFormosa_So_221021_micro_1,,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,,,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_221021_micro_2,,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,,,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_221021_micro_3,,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,,,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_221021_micro_4,,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,,,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_221021_micro_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_RFormosa_So_221216_micro_1,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,,,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,YSI ProSolo Digital,,,,,,,,,8.398,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_221216_micro_2,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,,,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,YSI ProSolo Digital,,,,,,,,,8.398,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_221216_micro_3,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,,,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,YSI ProSolo Digital,,,,,,,,,8.398,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_221216_micro_4,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,,,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,YSI ProSolo Digital,,,,,,,,,8.398,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_221216_micro_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_RFormosa_So_230420_micro_1,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,,,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,YSI ProSolo Digital,,,,,,,,,7.505,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_230420_micro_2,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,,,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,YSI ProSolo Digital,,,,,,,,,7.505,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_230420_micro_3,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,,,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,YSI ProSolo Digital,,,,,,,,,7.505,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_230420_micro_4,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,,,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,YSI ProSolo Digital,,,,,,,,,7.505,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_230420_micro_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_RFormosa_So_230703_micro_1,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,,,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,YSI ProSolo Digital,,,,,,,,,7.489,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_230703_micro_2,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,,,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,YSI ProSolo Digital,,,,,,,,,7.489,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_230703_micro_3,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,,,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,YSI ProSolo Digital,,,,,,,,,7.489,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_230703_micro_4,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,,,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,YSI ProSolo Digital,,,,,,,,,7.489,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_230703_micro_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_RFormosa_So_230906_micro_1,7.16252,Fluorometer 10-AU,26.5,Thermo scientific  orion star A221,,,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,422.0,YSI ProSolo Digital,,,,,,,,,7.452,Thermo scientific  orion star A221,,,,,,,,,,,,,1.001332347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_230906_micro_2,7.16252,Fluorometer 10-AU,26.5,Thermo scientific  orion star A221,,,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,422.0,YSI ProSolo Digital,,,,,,,,,7.452,Thermo scientific  orion star A221,,,,,,,,,,,,,1.001332347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_230906_micro_3,7.16252,Fluorometer 10-AU,26.5,Thermo scientific  orion star A221,,,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,422.0,YSI ProSolo Digital,,,,,,,,,7.452,Thermo scientific  orion star A221,,,,,,,,,,,,,1.001332347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_230906_micro_4,7.16252,Fluorometer 10-AU,26.5,Thermo scientific  orion star A221,,,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,422.0,YSI ProSolo Digital,,,,,,,,,7.452,Thermo scientific  orion star A221,,,,,,,,,,,,,1.001332347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_231025_micro_1,,Fluorometer 10-AU,21.0,Thermo scientific  orion star A221,,,,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,,YSI ProSolo Digital,,,,,,,,,7.952,Thermo scientific  orion star A221,,,,,,,,,,,,,,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_231025_micro_2,,Fluorometer 10-AU,21.0,Thermo scientific  orion star A221,,,,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,,YSI ProSolo Digital,,,,,,,,,7.952,Thermo scientific  orion star A221,,,,,,,,,,,,,,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_231025_micro_3,,Fluorometer 10-AU,21.0,Thermo scientific  orion star A221,,,,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,,YSI ProSolo Digital,,,,,,,,,7.952,Thermo scientific  orion star A221,,,,,,,,,,,,,,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_231025_micro_4,,Fluorometer 10-AU,21.0,Thermo scientific  orion star A221,,,,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,,YSI ProSolo Digital,,,,,,,,,7.952,Thermo scientific  orion star A221,,,,,,,,,,,,,,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_231025_micro_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_RFormosa_So_240104_micro_1,5.7358,Fluorometer 10-AU,17.9,Thermo scientific  orion star A221,,,36.42,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,313.0,YSI ProSolo Digital,,,,,,,,,6.999,Thermo scientific  orion star A221,,,,,,,,,,,,,1.000838885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_240104_micro_2,5.7358,Fluorometer 10-AU,17.9,Thermo scientific  orion star A221,,,36.42,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,313.0,YSI ProSolo Digital,,,,,,,,,6.999,Thermo scientific  orion star A221,,,,,,,,,,,,,1.000838885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_240104_micro_3,5.7358,Fluorometer 10-AU,17.9,Thermo scientific  orion star A221,,,36.42,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,313.0,YSI ProSolo Digital,,,,,,,,,6.999,Thermo scientific  orion star A221,,,,,,,,,,,,,1.000838885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_240104_micro_4,5.7358,Fluorometer 10-AU,17.9,Thermo scientific  orion star A221,,,36.42,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,313.0,YSI ProSolo Digital,,,,,,,,,6.999,Thermo scientific  orion star A221,,,,,,,,,,,,,1.000838885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_240104_micro_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_RFormosa_So_240304_micro_1,7.00828,Fluorometer 10-AU,17.7,Thermo scientific  orion star A221,,,36.1,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,341.0,YSI ProSolo Digital,,,,,,,,,8.126,Thermo scientific  orion star A221,,,,,,,,,,,,,1.007155194,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_240304_micro_2,7.00828,Fluorometer 10-AU,17.7,Thermo scientific  orion star A221,,,36.1,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,341.0,YSI ProSolo Digital,,,,,,,,,8.126,Thermo scientific  orion star A221,,,,,,,,,,,,,1.007155194,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_240304_micro_3,7.00828,Fluorometer 10-AU,17.7,Thermo scientific  orion star A221,,,36.1,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,341.0,YSI ProSolo Digital,,,,,,,,,8.126,Thermo scientific  orion star A221,,,,,,,,,,,,,1.007155194,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_240304_micro_4,7.00828,Fluorometer 10-AU,17.7,Thermo scientific  orion star A221,,,36.1,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,341.0,YSI ProSolo Digital,,,,,,,,,8.126,Thermo scientific  orion star A221,,,,,,,,,,,,,1.007155194,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_240304_micro_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_RFormosa_So_240416_micro_1,10.122,Fluorometer 10-AU,20.4,Thermo scientific  orion star A221,,,36.89,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,YSI ProSolo Digital,,,,,,,,,7.285,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002714039,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_240416_micro_2,10.122,Fluorometer 10-AU,20.4,Thermo scientific  orion star A221,,,36.89,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,YSI ProSolo Digital,,,,,,,,,7.285,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002714039,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_So_240416_micro_3,10.122,Fluorometer 10-AU,20.4,Thermo scientific  orion star A221,,,36.89,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,YSI ProSolo Digital,,,,,,,,,7.285,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002714039,YSI ProSolo Digital,,,,,,,,,,,,
