source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_NRMCB_Wa_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_NRMCB_Wa_12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_NRMCB_Wa_13,1.66,spectrofluorometry,25.0217,CTD SBE 19plusV2,25.0217,CTD SBE 19plusV2,37.5864,CTD SBE 19plusV2,37.5934,CTD SBE 19plusV2,,,1.73,segmented continuous-flow autoanalyzer,,,,,,56.5917,CTD SBE 19plusV2,1025282.2,CTD SBE 19plusV2,,,,,,,,,,,208.6971,SBE 43,,,0.64,segmented continuous-flow autoanalyzer,0.09,segmented continuous-flow autoanalyzer,phytoplankton: 7.22E+06; diatoms: 3.72E+06; dinoflagellates: 2.33E+05; coccolitrophores: 0.00E+00; other flagellates: 3.27E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.227,SBE18,,,,,,,total: 0.61,spectrofluorometry,0.09,segmented continuous-flow autoanalyzer,Fluorescence: 1.2959,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,0.8,segmented continuous-flow autoanalyzer,,,,,0.4101,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_14,1.66,spectrofluorometry,25.0217,CTD SBE 19plusV2,25.0217,CTD SBE 19plusV2,37.5864,CTD SBE 19plusV2,37.5934,CTD SBE 19plusV2,,,1.73,segmented continuous-flow autoanalyzer,,,,,,56.5917,CTD SBE 19plusV2,1025282.2,CTD SBE 19plusV2,,,,,,,,,,,208.6971,SBE 43,,,0.64,segmented continuous-flow autoanalyzer,0.09,segmented continuous-flow autoanalyzer,phytoplankton: 7.22E+06; diatoms: 3.72E+06; dinoflagellates: 2.33E+05; coccolitrophores: 0.00E+00; other flagellates: 3.27E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.227,SBE18,,,,,,,total: 0.61,spectrofluorometry,0.09,segmented continuous-flow autoanalyzer,Fluorescence: 1.2959,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,0.8,segmented continuous-flow autoanalyzer,,,,,0.4101,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_15,1.66,spectrofluorometry,25.0217,CTD SBE 19plusV2,25.0217,CTD SBE 19plusV2,37.5864,CTD SBE 19plusV2,37.5934,CTD SBE 19plusV2,,,1.73,segmented continuous-flow autoanalyzer,,,,,,56.5917,CTD SBE 19plusV2,1025282.2,CTD SBE 19plusV2,,,,,,,,,,,208.6971,SBE 43,,,0.64,segmented continuous-flow autoanalyzer,0.09,segmented continuous-flow autoanalyzer,phytoplankton: 7.22E+06; diatoms: 3.72E+06; dinoflagellates: 2.33E+05; coccolitrophores: 0.00E+00; other flagellates: 3.27E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.227,SBE18,,,,,,,total: 0.61,spectrofluorometry,0.09,segmented continuous-flow autoanalyzer,Fluorescence: 1.2959,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,0.8,segmented continuous-flow autoanalyzer,,,,,0.4101,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_16,1.66,spectrofluorometry,25.0217,CTD SBE 19plusV2,25.0217,CTD SBE 19plusV2,37.5864,CTD SBE 19plusV2,37.5934,CTD SBE 19plusV2,,,1.73,segmented continuous-flow autoanalyzer,,,,,,56.5917,CTD SBE 19plusV2,1025282.2,CTD SBE 19plusV2,,,,,,,,,,,208.6971,SBE 43,,,0.64,segmented continuous-flow autoanalyzer,0.09,segmented continuous-flow autoanalyzer,phytoplankton: 7.22E+06; diatoms: 3.72E+06; dinoflagellates: 2.33E+05; coccolitrophores: 0.00E+00; other flagellates: 3.27E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.227,SBE18,,,,,,,total: 0.61,spectrofluorometry,0.09,segmented continuous-flow autoanalyzer,Fluorescence: 1.2959,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,0.8,segmented continuous-flow autoanalyzer,,,,,0.4101,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_NRMCB_Wa_18,1.66,spectrofluorometry,25.0217,CTD SBE 19plusV2,25.0217,CTD SBE 19plusV2,37.5864,CTD SBE 19plusV2,37.5934,CTD SBE 19plusV2,,,1.73,segmented continuous-flow autoanalyzer,,,,,,56.5917,CTD SBE 19plusV2,1025282.2,CTD SBE 19plusV2,,,,,,,,,,,208.6971,SBE 43,,,0.64,segmented continuous-flow autoanalyzer,0.09,segmented continuous-flow autoanalyzer,phytoplankton: 7.22E+06; diatoms: 3.72E+06; dinoflagellates: 2.33E+05; coccolitrophores: 0.00E+00; other flagellates: 3.27E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.227,SBE18,,,,,,,total: 0.61,spectrofluorometry,0.09,segmented continuous-flow autoanalyzer,Fluorescence: 1.2959,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,0.8,segmented continuous-flow autoanalyzer,,,,,0.4101,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_19,1.66,spectrofluorometry,25.0217,CTD SBE 19plusV2,25.0217,CTD SBE 19plusV2,37.5864,CTD SBE 19plusV2,37.5934,CTD SBE 19plusV2,,,1.73,segmented continuous-flow autoanalyzer,,,,,,56.5917,CTD SBE 19plusV2,1025282.2,CTD SBE 19plusV2,,,,,,,,,,,208.6971,SBE 43,,,0.64,segmented continuous-flow autoanalyzer,0.09,segmented continuous-flow autoanalyzer,phytoplankton: 7.22E+06; diatoms: 3.72E+06; dinoflagellates: 2.33E+05; coccolitrophores: 0.00E+00; other flagellates: 3.27E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.227,SBE18,,,,,,,total: 0.61,spectrofluorometry,0.09,segmented continuous-flow autoanalyzer,Fluorescence: 1.2959,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,0.8,segmented continuous-flow autoanalyzer,,,,,0.4101,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_20,1.66,spectrofluorometry,25.0217,CTD SBE 19plusV2,25.0217,CTD SBE 19plusV2,37.5864,CTD SBE 19plusV2,37.5934,CTD SBE 19plusV2,,,1.73,segmented continuous-flow autoanalyzer,,,,,,56.5917,CTD SBE 19plusV2,1025282.2,CTD SBE 19plusV2,,,,,,,,,,,208.6971,SBE 43,,,0.64,segmented continuous-flow autoanalyzer,0.09,segmented continuous-flow autoanalyzer,phytoplankton: 7.22E+06; diatoms: 3.72E+06; dinoflagellates: 2.33E+05; coccolitrophores: 0.00E+00; other flagellates: 3.27E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.227,SBE18,,,,,,,total: 0.61,spectrofluorometry,0.09,segmented continuous-flow autoanalyzer,Fluorescence: 1.2959,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,0.8,segmented continuous-flow autoanalyzer,,,,,0.4101,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_21,1.66,spectrofluorometry,25.0217,CTD SBE 19plusV2,25.0217,CTD SBE 19plusV2,37.5864,CTD SBE 19plusV2,37.5934,CTD SBE 19plusV2,,,1.73,segmented continuous-flow autoanalyzer,,,,,,56.5917,CTD SBE 19plusV2,1025282.2,CTD SBE 19plusV2,,,,,,,,,,,208.6971,SBE 43,,,0.64,segmented continuous-flow autoanalyzer,0.09,segmented continuous-flow autoanalyzer,phytoplankton: 7.22E+06; diatoms: 3.72E+06; dinoflagellates: 2.33E+05; coccolitrophores: 0.00E+00; other flagellates: 3.27E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,8.227,SBE18,,,,,,,total: 0.61,spectrofluorometry,0.09,segmented continuous-flow autoanalyzer,Fluorescence: 1.2959,this is not pigments but fluorescense. chl Turner Design Cyclops 7C),,,,,0.8,segmented continuous-flow autoanalyzer,,,,,0.4101,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_NRMCB_Wa_23,1.71,spectrofluorometry,26.8119,CTD SBE911plusV2,26.8072,CTD SBE911plusV2,37.9887,CTD SBE911plusV2,37.9916,CTD SBE911plusV2,,,0.41,segmented continuous-flow autoanalyzer,,,,,,46.07,CTD SBE911plusV2,1025031.6,CTD SBE911plusV2,,,,,,,,,,,200.7202,SBE 43,,,0.01,segmented continuous-flow autoanalyzer,0.05,segmented continuous-flow autoanalyzer,phytoplankton: 4.46E+06; diatoms: 2.76E+06; dinoflagellates: 7.25E+04; coccolitrophores: 0.00E+00; other flagellates: 1.63E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,,SBE27,,,,,,,total: 0.51,spectrofluorometry,0.1,segmented continuous-flow autoanalyzer,Fluorescence: 1.2505,this is not pigments but fluorescense. WetLabs ECO-FL,,,,,0.31,segmented continuous-flow autoanalyzer,,,,,0.2925,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_24,1.71,spectrofluorometry,26.8119,CTD SBE911plusV2,26.8072,CTD SBE911plusV2,37.9887,CTD SBE911plusV2,37.9916,CTD SBE911plusV2,,,0.41,segmented continuous-flow autoanalyzer,,,,,,46.07,CTD SBE911plusV2,1025031.6,CTD SBE911plusV2,,,,,,,,,,,200.7202,SBE 43,,,0.01,segmented continuous-flow autoanalyzer,0.05,segmented continuous-flow autoanalyzer,phytoplankton: 4.46E+06; diatoms: 2.76E+06; dinoflagellates: 7.25E+04; coccolitrophores: 0.00E+00; other flagellates: 1.63E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,,SBE27,,,,,,,total: 0.51,spectrofluorometry,0.1,segmented continuous-flow autoanalyzer,Fluorescence: 1.2505,this is not pigments but fluorescense. WetLabs ECO-FL,,,,,0.31,segmented continuous-flow autoanalyzer,,,,,0.2925,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_25,1.71,spectrofluorometry,26.8119,CTD SBE911plusV2,26.8072,CTD SBE911plusV2,37.9887,CTD SBE911plusV2,37.9916,CTD SBE911plusV2,,,0.41,segmented continuous-flow autoanalyzer,,,,,,46.07,CTD SBE911plusV2,1025031.6,CTD SBE911plusV2,,,,,,,,,,,200.7202,SBE 43,,,0.01,segmented continuous-flow autoanalyzer,0.05,segmented continuous-flow autoanalyzer,phytoplankton: 4.46E+06; diatoms: 2.76E+06; dinoflagellates: 7.25E+04; coccolitrophores: 0.00E+00; other flagellates: 1.63E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,,SBE27,,,,,,,total: 0.51,spectrofluorometry,0.1,segmented continuous-flow autoanalyzer,Fluorescence: 1.2505,this is not pigments but fluorescense. WetLabs ECO-FL,,,,,0.31,segmented continuous-flow autoanalyzer,,,,,0.2925,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_26,1.71,spectrofluorometry,26.8119,CTD SBE911plusV2,26.8072,CTD SBE911plusV2,37.9887,CTD SBE911plusV2,37.9916,CTD SBE911plusV2,,,0.41,segmented continuous-flow autoanalyzer,,,,,,46.07,CTD SBE911plusV2,1025031.6,CTD SBE911plusV2,,,,,,,,,,,200.7202,SBE 43,,,0.01,segmented continuous-flow autoanalyzer,0.05,segmented continuous-flow autoanalyzer,phytoplankton: 4.46E+06; diatoms: 2.76E+06; dinoflagellates: 7.25E+04; coccolitrophores: 0.00E+00; other flagellates: 1.63E+06,phytoplankton: Utermöhl (Phytoplankton) Sedimentation Chamber; diatoms: Utermöhl (Phytoplankton) Sedimentation Chamber; dinoflagellates: Utermöhl (Phytoplankton) Sedimentation Chamber; coccolithophores: Utermöhl (Phytoplankton) Sedimentation Chamber; other flagellates: Utermöhl (Phytoplankton) Sedimentation Chamber,,SBE27,,,,,,,total: 0.51,spectrofluorometry,0.1,segmented continuous-flow autoanalyzer,Fluorescence: 1.2505,this is not pigments but fluorescense. WetLabs ECO-FL,,,,,0.31,segmented continuous-flow autoanalyzer,,,,,0.2925,Turner Cyclops 7 turb,,
EMOBON_NRMCB_Wa_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
