source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_BPNS_So_11,,,18.919,CTD,,,33.348,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,7.19,CTD,,,,,,,,,,no pH measured,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_12,,,18.919,CTD,,,33.348,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,7.19,CTD,,,,,,,,,,no pH measured,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_13,,,18.919,CTD,,,33.348,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,7.19,CTD,,,,,,,,,,no pH measured,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_14,,,18.919,CTD,,,33.348,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,7.19,CTD,,,,,,,,,,no pH measured,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_17,,,14.097,CTD,,,33.855,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,CTD,,,,,,,,,7.0,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_18,,,14.097,CTD,,,33.855,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,CTD,,,,,,,,,7.0,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_19,,,14.097,CTD,,,33.855,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,CTD,,,,,,,,,7.0,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_20,,,14.097,CTD,,,33.855,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,CTD,,,,,,,,,7.0,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_23,,,14.097,CTD,,,33.855,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,CTD,,,,,,,,,7.0,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_24,,,14.097,CTD,,,33.855,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,CTD,,,,,,,,,7.0,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_25,,,14.097,CTD,,,33.855,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,CTD,,,,,,,,,7.0,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_26,,,14.097,CTD,,,33.855,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,CTD,,,,,,,,,7.0,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_28,,,14.097,CTD,,,33.855,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,CTD,,,,,,,,,7.0,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_29,,,14.097,CTD,,,33.855,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,CTD,,,,,,,,,7.0,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_30,,,14.097,CTD,,,33.855,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,CTD,,,,,,,,,7.0,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_31,,,14.097,CTD,,,33.855,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,CTD,,,,,,,,,7.0,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_33,,,,,,,,CTD broke and sea surface salinity could not be measured,,,,,,,,,,,,,,,,,,,,,,,,,,,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_34,,,,CTD,,,,CTD broke and sea surface salinity could not be measured,,,,,,,,,,,,,,,,,,,,,,,,,,,CTD,,,,,,,,,,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_35,,,,CTD broke and sea surface temperature could not be measured,,,,CTD broke and sea surface salinity could not be measured,,,,,,,,,,,,,,,,,,,,,,,,,,,CTD broke and dissolved oxygen could not be measured,,,,,,,,,5.96,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD broke and pressure could not be measured,,,,,,,,,,,,
EMOBON_BPNS_So_36,,,,CTD broke and sea surface temperature could not be measured,,,,CTD broke and sea surface salinity could not be measured,,,,,,,,,,,,,,,,,,,,,,,,,,,CTD broke and dissolved oxygen could not be measured,,,,,,,,,5.96,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD broke and pressure could not be measured,,,,,,,,,,,,
EMOBON_BPNS_So_37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_39,,,8.259,CTD,,,31.932,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.7011765,CTD,,,,,,,,,8.02,LLG PH METER 5,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_40,,,8.259,CTD,,,31.932,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.7011765,CTD,,,,,,,,,8.02,LLG PH METER 5,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_41,,,8.259,CTD,,,31.932,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.7011765,CTD,,,,,,,,,8.02,LLG PH METER 5,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_42,,,8.259,CTD,,,31.932,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.7011765,CTD,,,,,,,,,8.02,LLG PH METER 5,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_45,,,9.931,CTD,,,32.282,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.3230265,CTD,,,,,,,,,6.83,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_46,,,9.931,CTD,,,32.282,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.3230265,CTD,,,,,,,,,6.83,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_47,,,9.931,CTD,,,32.282,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.3230265,CTD,,,,,,,,,6.83,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_48,,,9.931,CTD,,,32.282,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.3230265,CTD,,,,,,,,,6.83,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_51,,,9.931,CTD,,,32.282,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.3230265,CTD,,,,,,,,,6.83,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_52,,,9.931,CTD,,,32.282,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.3230265,CTD,,,,,,,,,6.83,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_53,,,9.931,CTD,,,32.282,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.3230265,CTD,,,,,,,,,6.83,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_54,,,9.931,CTD,,,32.282,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.3230265,CTD,,,,,,,,,6.83,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_56,,,9.931,CTD,,,32.282,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.3230265,CTD,,,,,,,,,6.83,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_57,,,9.931,CTD,,,32.282,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.3230265,CTD,,,,,,,,,6.83,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_58,,,9.931,CTD,,,32.282,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.3230265,CTD,,,,,,,,,6.83,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_59,,,9.931,CTD,,,32.282,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.3230265,CTD,,,,,,,,,6.83,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_61,,,15.655,CTD,,,33.264,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.021452,CTD,,,,,,,,,5.63,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_62,,,15.655,CTD,,,33.264,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.021452,CTD,,,,,,,,,5.63,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_63,,,15.655,CTD,,,33.264,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.021452,CTD,,,,,,,,,5.63,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_64,,,15.655,CTD,,,33.264,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.021452,CTD,,,,,,,,,5.63,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_67,,,15.655,CTD,,,33.264,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.021452,CTD,,,,,,,,,5.63,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_68,,,15.655,CTD,,,33.264,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.021452,CTD,,,,,,,,,5.63,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_69,,,15.655,CTD,,,33.264,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.021452,CTD,,,,,,,,,5.63,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_70,,,15.655,CTD,,,33.264,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,8.021452,CTD,,,,,,,,,5.63,Hanna Instruments 991001 ph meter,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_72,,,21.518,CTD,,,33.264,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,6.652191,CTD,,,,,,,,,6.85,LLG PH METER 5,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_73,,,21.518,CTD,,,,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,6.652191,CTD,,,,,,,,,6.85,LLG PH METER 5,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_74,,,21.518,CTD,,,,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,6.652191,CTD,,,,,,,,,6.85,LLG PH METER 5,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_75,,,21.518,CTD,,,,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,6.652191,CTD,,,,,,,,,6.85,LLG PH METER 5,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_78,,,,CTD broken,,,,CTD broken,,,,,,,,,,,,,,,,,,,,,,,,,,,CTD broken,,,,,,,,,,no pH measured,,,,,,,,,,,,,,CTD broken,,,,,,,,,,,,
EMOBON_BPNS_So_79,,,,CTD broken,,,,CTD broken,,,,,,,,,,,,,,,,,,,,,,,,,,,CTD broken,,,,,,,,,,no pH measured,,,,,,,,,,,,,,CTD broken,,,,,,,,,,,,
EMOBON_BPNS_So_80,,,,CTD broken,,,,CTD broken,,,,,,,,,,,,,,,,,,,,,,,,,,,CTD broken,,,,,,,,,,no pH measured,,,,,,,,,,,,,,CTD broken,,,,,,,,,,,,
EMOBON_BPNS_So_81,,,,CTD broken,,,,CTD broken,,,,,,,,,,,,,,,,,,,,,,,,,,,CTD broken,,,,,,,,,,no pH measured,,,,,,,,,,,,,,CTD broken,,,,,,,,,,,,
EMOBON_BPNS_So_82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_84,,,,CTD broken,,,,CTD broken,,,,,,,,,,,,,,,,,,,,,,,,,,,CTD broken,,,,,,,,,,no pH measured,,,,,,,,,,,,,,CTD broken,,,,,,,,,,,,
EMOBON_BPNS_So_85,,,,CTD broken,,,,CTD broken,,,,,,,,,,,,,,,,,,,,,,,,,,,CTD broken,,,,,,,,,,no pH measured,,,,,,,,,,,,,,CTD broken,,,,,,,,,,,,
EMOBON_BPNS_So_86,,,,CTD broken,,,,CTD broken,,,,,,,,,,,,,,,,,,,,,,,,,,,CTD broken,,,,,,,,,,no pH measured,,,,,,,,,,,,,,CTD broken,,,,,,,,,,,,
EMOBON_BPNS_So_87,,,,CTD broken,,,,CTD broken,,,,,,,,,,,,,,,,,,,,,,,,,,,CTD broken,,,,,,,,,,no pH measured,,,,,,,,,,,,,,CTD broken,,,,,,,,,,,,
EMOBON_BPNS_So_88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_89,,,,CTD broken,,,,CTD broken,,,,,,,,,,,,,,,,,,,,,,,,,,,CTD broken,,,,,,,,,,no pH measured,,,,,,,,,,,,,,CTD broken,,,,,,,,,,,,
EMOBON_BPNS_So_90,,,,CTD broken,,,,CTD broken,,,,,,,,,,,,,,,,,,,,,,,,,,,CTD broken,,,,,,,,,,no pH measured,,,,,,,,,,,,,,CTD broken,,,,,,,,,,,,
EMOBON_BPNS_So_91,,,,CTD broken,,,,CTD broken,,,,,,,,,,,,,,,,,,,,,,,,,,,CTD broken,,,,,,,,,,no pH measured,,,,,,,,,,,,,,CTD broken,,,,,,,,,,,,
EMOBON_BPNS_So_92,,,,CTD broken,,,,CTD broken,,,,,,,,,,,,,,,,,,,,,,,,,,,CTD broken,,,,,,,,,,no pH measured,,,,,,,,,,,,,,CTD broken,,,,,,,,,,,,
EMOBON_BPNS_So_93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_94,,,9.135,CTD,,,32.018,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.149678,CTD,,,,,,,,,6.6,LLG PH METER 5,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_95,,,9.135,CTD,,,32.018,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.149678,CTD,,,,,,,,,6.6,LLG PH METER 5,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_96,,,9.135,CTD,,,32.018,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.149678,CTD,,,,,,,,,6.6,LLG PH METER 5,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_97,,,9.135,CTD,,,32.018,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,9.149678,CTD,,,,,,,,,6.6,LLG PH METER 5,,,,,,,,,,,,,,CTD,,,,,,,,,,,,
EMOBON_BPNS_So_98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_100,,,6.812,CTD,,,33.238,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8901,CTD,,,,,,,,,,no pH measured,,,,,,,,,,,,,,problem with underway data,,,,,,,,,,,,
EMOBON_BPNS_So_101,,,6.812,CTD,,,33.238,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8901,CTD,,,,,,,,,,no pH measured,,,,,,,,,,,,,,problem with underway data,,,,,,,,,,,,
EMOBON_BPNS_So_102,,,6.812,CTD,,,33.238,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8901,CTD,,,,,,,,,,no pH measured,,,,,,,,,,,,,,problem with underway data,,,,,,,,,,,,
EMOBON_BPNS_So_103,,,6.812,CTD,,,33.238,CTD,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8901,CTD,,,,,,,,,,no pH measured,,,,,,,,,,,,,,problem with underway data,,,,,,,,,,,,
EMOBON_BPNS_So_104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_106,,,,"waves too high, no CTD possible",,,,"waves too high, no CTD possible",,,,,,,,,,,,,,,,,,,,,,,,,,,"waves too high, no CTD possible",,,,,,,,,,no pH measured,,,,,,,,,,,,,,"waves too high, no CTD possible",,,,,,,,,,,,
EMOBON_BPNS_So_107,,,,"waves too high, no CTD possible",,,,"waves too high, no CTD possible",,,,,,,,,,,,,,,,,,,,,,,,,,,"waves too high, no CTD possible",,,,,,,,,,no pH measured,,,,,,,,,,,,,,"waves too high, no CTD possible",,,,,,,,,,,,
EMOBON_BPNS_So_108,,,,"waves too high, no CTD possible",,,,"waves too high, no CTD possible",,,,,,,,,,,,,,,,,,,,,,,,,,,"waves too high, no CTD possible",,,,,,,,,,no pH measured,,,,,,,,,,,,,,"waves too high, no CTD possible",,,,,,,,,,,,
EMOBON_BPNS_So_109,,,,"waves too high, no CTD possible",,,,"waves too high, no CTD possible",,,,,,,,,,,,,,,,,,,,,,,,,,,"waves too high, no CTD possible",,,,,,,,,,no pH measured,,,,,,,,,,,,,,"waves too high, no CTD possible",,,,,,,,,,,,
EMOBON_BPNS_So_110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_BPNS_So_112,,,,"waves too high, no CTD possible",,,,"waves too high, no CTD possible",,,,,,,,,,,,,,,,,,,,,,,,,,,"waves too high, no CTD possible",,,,,,,,,,no pH measured,,,,,,,,,,,,,,"waves too high, no CTD possible",,,,,,,,,,,,
EMOBON_BPNS_So_113,,,,"waves too high, no CTD possible",,,,"waves too high, no CTD possible",,,,,,,,,,,,,,,,,,,,,,,,,,,"waves too high, no CTD possible",,,,,,,,,,no pH measured,,,,,,,,,,,,,,"waves too high, no CTD possible",,,,,,,,,,,,
