source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,noteworthy_env_cond,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample
EMOBON_VB_Wa_456,EMO BON VB 230103 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2023-01-03 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,VB_Wa_230103,Louis Caray--Counil,0009-0005-6071-1726,no_tide,0-50,,2,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-01-03,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_457,EMO BON VB 230103 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2023-01-03 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,VB_Wa_230103,Louis Caray--Counil,0009-0005-6071-1727,no_tide,0-50,,3,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-01-03,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_458,EMO BON VB 230103 Wa 20µm (4),EMOBON metagenome water sample from station VB collected on 2023-01-03 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,VB_Wa_230103,Louis Caray--Counil,0009-0005-6071-1728,no_tide,0-50,,4,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-01-03,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_475,EMO BON VB 230131 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2023-01-31 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-31,VB_Wa_230131,Louis Caray--Counil,0009-0005-6071-1745,no_tide,0-50,,1,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-01-31,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_476,EMO BON VB 230131 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2023-01-31 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-31,VB_Wa_230131,Louis Caray--Counil,0009-0005-6071-1746,no_tide,0-50,,2,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-01-31,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_477,EMO BON VB 230131 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2023-01-31 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-31,VB_Wa_230131,Louis Caray--Counil,0009-0005-6071-1747,no_tide,0-50,,3,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-01-31,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_478,EMO BON VB 230131 Wa 20µm (4),EMOBON metagenome water sample from station VB collected on 2023-01-31 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-31,VB_Wa_230131,Louis Caray--Counil,0009-0005-6071-1748,no_tide,0-50,,4,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-01-31,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_487,EMO BON VB 230214 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2023-02-14 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-14,VB_Wa_230214,Louis Caray--Counil,0009-0005-6071-1757,no_tide,0-50,,1,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-02-14,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_488,EMO BON VB 230214 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2023-02-14 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-14,VB_Wa_230214,Louis Caray--Counil,0009-0005-6071-1758,no_tide,0-50,,2,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-02-14,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_489,EMO BON VB 230214 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2023-02-14 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-14,VB_Wa_230214,Louis Caray--Counil,0009-0005-6071-1759,no_tide,0-50,,3,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-02-14,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_490,EMO BON VB 230214 Wa 20µm (4),EMOBON metagenome water sample from station VB collected on 2023-02-14 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-14,VB_Wa_230214,Louis Caray--Counil,0009-0005-6071-1760,no_tide,0-50,,4,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-02-14,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_499,EMO BON VB 230228 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2023-02-28 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-28,VB_Wa_230228,Louis Caray--Counil,0009-0005-6071-1769,no_tide,0-50,,1,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-02-28,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_500,EMO BON VB 230228 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2023-02-28 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-28,VB_Wa_230228,Louis Caray--Counil,0009-0005-6071-1770,no_tide,0-50,,2,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-02-28,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_501,EMO BON VB 230228 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2023-02-28 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-28,VB_Wa_230228,Louis Caray--Counil,0009-0005-6071-1771,no_tide,0-50,,3,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-02-28,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_502,EMO BON VB 230228 Wa 20µm (4),EMOBON metagenome water sample from station VB collected on 2023-02-28 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-28,VB_Wa_230228,Louis Caray--Counil,0009-0005-6071-1772,no_tide,0-50,,4,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-02-28,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_535,EMO BON VB 230425 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2023-04-25 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-25,VB_Wa_230425,Louis Caray--Counil,0009-0005-6071-1805,no_tide,0-50,,1,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-04-25,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_536,EMO BON VB 230425 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2023-04-25 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-25,VB_Wa_230425,Louis Caray--Counil,0009-0005-6071-1806,no_tide,0-50,,2,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-04-25,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_537,EMO BON VB 230425 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2023-04-25 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-25,VB_Wa_230425,Louis Caray--Counil,0009-0005-6071-1807,no_tide,0-50,,3,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-04-25,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_538,EMO BON VB 230425 Wa 20µm (4),EMOBON metagenome water sample from station VB collected on 2023-04-25 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-25,VB_Wa_230425,Louis Caray--Counil,0009-0005-6071-1808,no_tide,0-50,,4,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-04-25,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_561,EMO BON VB 230704 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2023-07-04 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-07-04,VB_Wa_230704,Louis Caray--Counil,0009-0005-6071-1831,no_tide,0-50,,1,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-07-04,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_562,EMO BON VB 230704 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2023-07-04 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-07-04,VB_Wa_230704,Louis Caray--Counil,0009-0005-6071-1832,no_tide,0-50,,2,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-07-04,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_563,EMO BON VB 230704 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2023-07-04 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-07-04,VB_Wa_230704,Louis Caray--Counil,0009-0005-6071-1833,no_tide,0-50,,3,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-07-04,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_578,EMO BON VB 230801 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2023-08-01 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-01,VB_Wa_230801,Louis Caray--Counil,0009-0005-6071-1848,no_tide,0-50,,1,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-08-01,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_579,EMO BON VB 230801 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2023-08-01 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-01,VB_Wa_230801,Louis Caray--Counil,0009-0005-6071-1849,no_tide,0-50,,2,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-08-01,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_580,EMO BON VB 230801 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2023-08-01 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-01,VB_Wa_230801,Louis Caray--Counil,0009-0005-6071-1850,no_tide,0-50,,3,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-08-01,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_584,EMO BON VB 230829 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2023-08-29 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-29,VB_Wa_230829,Louis Caray--Counil,0009-0005-6071-1854,no_tide,0-50,,1,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-08-29,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_585,EMO BON VB 230829 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2023-08-29 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-29,VB_Wa_230829,Louis Caray--Counil,0009-0005-6071-1855,no_tide,0-50,,2,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-08-29,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_586,EMO BON VB 230829 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2023-08-29 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-29,VB_Wa_230829,Louis Caray--Counil,0009-0005-6071-1856,no_tide,0-50,,3,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-08-29,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_594,EMO BON VB 230912 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2023-09-12 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-09-12,VB_Wa_230912,Louis Caray--Counil,0009-0005-6071-1864,no_tide,0-50,,1,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-09-12,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_595,EMO BON VB 230912 Wa 20µm (2),EMOBON metagenome water sample from station VB collected on 2023-09-12 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-09-12,VB_Wa_230912,Louis Caray--Counil,0009-0005-6071-1865,no_tide,0-50,,2,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-09-12,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_596,EMO BON VB 230912 Wa 20µm (3),EMOBON metagenome water sample from station VB collected on 2023-09-12 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-09-12,VB_Wa_230912,Louis Caray--Counil,0009-0005-6071-1866,no_tide,0-50,,3,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-09-12,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
EMOBON_VB_Wa_604,EMO BON VB 230926 Wa 20µm (1),EMOBON metagenome water sample from station VB collected on 2023-09-26 size fraction 20um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-09-26,VB_Wa_230926,Louis Caray--Counil,0009-0005-6071-1874,no_tide,0-50,,1,3534.0,fi,20.0,10.0,20.0,,20µm WP2 net,WaSOP 2,bleach,2023-09-26,-80°C galeriens 1st shelf left,-80,Louis Caray--Counil,,Cecile Fauvelot,0000-0003-0806-1222,,,,,,,,,
